lipid,model,family,n_folds,n_runs,r2_mean,r2_median,r2_min,r2_max,corr_mean,corr_median,corr_min,corr_max,rmse_mean,rmse_median,rmse_min,rmse_max,mae_mean,mae_median,mae_min,mae_max
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-rootdissolve-dn3-prune0.9510,manifold,8,8,0.30720121639093323,0.3378616919141533,0.1032126855650976,0.457950362078826,0.5789331703336952,0.5933893133302512,0.4559991365564523,0.682011502780258,0.000242669432782925,0.00024006707236024998,0.0002146325628707,0.0002734116340311,0.00017209111726848749,0.0001710988953731,0.0001530306589986,0.0001931954150084
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,LGPALL-MEAN-5-data-2000-1000-learnind-ard10_log,lgp,8,8,0.3240839228613096,0.33654938106508747,0.210888068906546,0.416705435993972,0.591242231982597,0.5998035399875928,0.5011587204157757,0.6683289742851672,0.00024041287066783748,0.00024381278711660002,0.0002177771019561,0.000256472942112,0.000173068285460225,0.0001747894576356,0.0001556061807705,0.0001871356818614
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,ATLASx50p0-BASELINES-GCN_FAISS-256-rootdissolve-dn3-prune0.9710,baseline,8,8,0.3310753156311282,0.33439283814562076,0.181351365478749,0.4681834981472839,0.5913276929131478,0.593896437080836,0.4858261856439704,0.6924251617022553,0.0002387054914765125,0.00023930042730925,0.0002092249142601,0.0002612287863013,0.0001719095833031,0.00017225222489859998,0.0001508045437221,0.0001895534132431
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-prodard2.5-blend0.8-rootdissolve-dn3-prune0.910,manifold,8,8,0.31033156591664457,0.3330117882308508,0.0880306370049242,0.4561807770782555,0.5818138925463499,0.5924559892568939,0.451609416838899,0.6809097470640911,0.00024210184477261248,0.0002419209548146,0.0002105018774934,0.0002757162649906,0.0001719368223818125,0.00017190901233095,0.0001502993652239,0.0001926735867344
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-rootdissolve-dn3-prune0.910,manifold,8,8,0.3172070387874113,0.33157412428454175,0.129944064680793,0.4372927537382876,0.5807798016807348,0.5864551259721444,0.4651571750556634,0.6683905202650327,0.000241244235153425,0.00024211616107985,0.0002129584751293,0.0002693058883351,0.0001717735742619375,0.00017269705744585,0.0001513864091107,0.0001905574801032
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,ZW01-NONE-SOTA-SPA3D-409610,sota,8,8,0.3165660568485237,0.32995985933440364,0.1819838423338685,0.4340778896122655,0.5682259915583951,0.5763262000442556,0.4621414443643991,0.670089522458677,0.0002416323764034,0.00024237061096050002,0.0002178060952025,0.0002611278558908,0.0001752387901304375,0.0001751667095324,0.0001576932803791,0.0001909440809812
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-prodard2.5-blend0.8-rootdissolve-dn3-prune0.9710,manifold,8,8,0.3145388518222027,0.3268433909684658,0.13000047161336,0.4688539188187637,0.5811683622354169,0.5872194167716925,0.4696788685261063,0.6894285687788554,0.000241552063232975,0.00024152231103875,0.000213454649869,0.0002692971584565,0.000171924087361675,0.0001722083767378,0.0001526775091768,0.0001907352493657
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-prodard2.5-blend0.8-rootdissolve-dn3-prune0.9510,manifold,8,8,0.31508761470865165,0.32405395252599956,0.1425009477475629,0.4496760907057234,0.5812556919453187,0.5875764330195583,0.471378503668606,0.6788348013488389,0.0002415844221373375,0.0002424514890926,0.0002140864585051,0.0002673554777612,0.000172120252282725,0.0001723356158983,0.0001524238125061,0.0001902031563589
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-rootdissolve-dn3-prune0.9710,manifold,8,8,0.320291429293711,0.32279848265255195,0.1668978900904708,0.4448002011020309,0.5820569152299704,0.5828316099025064,0.4810654508948681,0.6713261781111816,0.00024078875828985,0.0002423848598333,0.0002136409233931,0.0002635247314778,0.0001720263113735625,0.0001728138441618,0.0001523900037131,0.0001906893184153
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,ZW03-ALFT-SOTA-SPA3D-409610,sota,8,8,0.3125643495509239,0.31771576970819904,0.2034653505927117,0.4156859873283131,0.5706685795719615,0.5753352775666899,0.4707613914440079,0.6699323962672793,0.0002425661212958875,0.00024432372658165,0.0002199795777502,0.0002591060159863,0.000174762147456975,0.0001752699555821,0.0001583200368834,0.0001874276340927
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,LGPALL-RSAMPLE-5-reference-2000-1000-learnind-ard10,lgp,8,8,0.2960041618626414,0.31330982661158857,0.1700286701738464,0.4035830837111158,0.5712558105378542,0.5816819628430441,0.4801709834406801,0.6464511530375406,0.0002450565735772125,0.00024813309612545,0.0002192548590016,0.0002630291052216,0.00017424263936667502,0.0001755306268289,0.0001548915575613,0.0001911767537028
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,NM1300-BASELINES-MLP_EIGEN-256-rootdissolve-dn3-prune0.9710,baseline,8,8,0.24939538176437814,0.3055215572893276,-0.034807383864206,0.4297108664254643,0.5524750455461356,0.573199531588237,0.4079190615758279,0.6611485108813077,0.000252086769183675,0.00024694404439995,0.0002206462651033,0.0002936986979937,0.0001773810744207375,0.0001746108718906,0.0001551080155879,0.0002030807783192
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,EUCLIDEAN-GPLFR-euclidean-d810,gplfr,8,8,0.2929306788991277,0.2939519059691429,0.1906263923644485,0.4037568571729553,0.5489540253742408,0.5493242367407846,0.45900750699181,0.653561080936265,0.0002459096582735125,0.00024861211294085,0.000224514291673,0.0002597447519873,0.0001799401529238875,0.0001816135144841,0.0001630966442329,0.0001918163288454
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,LGPALL-RSAMPLE-5-data-2000-1000-learnind-ard10,lgp,8,8,0.28553689453448605,0.2911142140840313,0.1554778384804619,0.395895981096743,0.5642987760217715,0.5671227760183282,0.4679596625640487,0.6409245795001693,0.00024686280522138754,0.00025065377144130004,0.0002196372344,0.0002653247645989,0.0001748159075569125,0.00017565553537135,0.0001546569404705,0.0001928283490586
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,SPECTRAL-GPLFR-spectral-d810,gplfr,8,8,0.27398458918786306,0.2817610454335264,0.1630218565412367,0.3840747645226653,0.5314092763199243,0.5365721468050204,0.4371002928239399,0.6347338705577885,0.0002492022888534875,0.00025102879888764997,0.0002286518768157,0.0002641370486142,0.000181650794336375,0.00018225806125645,0.0001661151789628,0.000194911674441
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,BASELINES-XGBOOST-25610,baseline,8,8,0.27254297855207216,0.2736549806259079,0.1675241798071177,0.3796013805346657,0.5284251882096479,0.5292347778789819,0.4338416323115898,0.6298291380199178,0.00024946734559747497,0.00025099753692875003,0.0002282223106556,0.0002645571459606,0.0001836063987105375,0.0001843129551751,0.0001685561750228,0.0001947851923449
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,RIEMANN-GPLFR-riemann-d810,gplfr,8,8,0.26797054483763083,0.2729158944606729,0.1619589226553929,0.3794634166724479,0.5253399302661125,0.526782799873595,0.4357765706788534,0.6295078644547025,0.0002502219985818375,0.0002524241207691,0.0002296467399235,0.0002643047179489,0.00018241551735258748,0.00018336707569885,0.0001670644998467,0.0001948940375136
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,LGPALL-RSAMPLE-5-reference-2000-1000-learnind-ard10_log,lgp,8,8,0.2479482350599234,0.2582766784793253,0.1396377296520679,0.3438206182971017,0.5580645470663589,0.5630620003838258,0.4730475158247147,0.6304862550699954,0.0002534067260424375,0.0002555054580799,0.0002323901277053,0.0002678014519815,0.00018014390880251248,0.0001813916349406,0.0001615748019481,0.0001954237560198
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,LGPALL-RSAMPLE-5-data-2000-1000-learnind-ard10_log,lgp,8,8,0.2525418991815632,0.25717319674277633,0.1525152648594511,0.3636674070960375,0.5626882186696482,0.5702618114039165,0.4804206038319904,0.6401106837493741,0.000252602918775925,0.00025676835503444996,0.0002330180693182,0.0002657897270313,0.000179714583813225,0.00018128047932785,0.0001622067468454,0.0001935671117469
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,RES256-TV05-SOTA-NTF-1638410,sota,8,8,0.2142036449590514,0.23466356602775268,0.093135251997887,0.3041213774468754,0.512859146325884,0.5253416803089688,0.4283632142972719,0.5830071789869445,0.0002591953469837375,0.0002599024684955,0.000240112064316,0.0002749435411205,0.000185184523758475,0.0001842306627007,0.000170571764711,0.000199112360788
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,RES256-TV20-SOTA-NTF-1638410,sota,8,8,0.2140858280698577,0.23307293799243103,0.0966354413909199,0.2989306487115345,0.5123292777458167,0.5255985188055691,0.4270618781672737,0.5797815605496697,0.000259230679373325,0.00025966556175545,0.0002408061802841,0.0002744124338882,0.0001851727725277625,0.00018423977904949998,0.0001709021491869,0.0001987921083117
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,RES256-TV00-SOTA-NTF-1638410,sota,8,8,0.21019290641464913,0.23143753457140542,0.0936761670250891,0.2882028201056386,0.5101896506190862,0.521311814247666,0.427527559665209,0.5737271333037411,0.00025987209580735,0.00026040944394415,0.000239498507945,0.0002748615314952,0.0001857372765825875,0.00018512823558915,0.0001699846207765,0.000199104332099
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,RES128-TV05-SOTA-NTF-1638410,sota,8,8,0.210366429429497,0.2298599412047968,0.0890376636105905,0.2889175949842921,0.5124758826121834,0.5237009871807764,0.4271097359912075,0.5736610018047529,0.0002598344995270625,0.00026010433746455,0.0002381153218038,0.0002755639951154,0.0001851920152635125,0.0001847149085858,0.0001686649074411,0.0001990772562564
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,RES512-TV05-SOTA-NTF-1638410,sota,8,8,0.21058946271358328,0.2295674758368494,0.0873764337926922,0.3139979452706012,0.5131982823997321,0.5228410925602145,0.4279353586483039,0.5886094517533512,0.0002597736929311375,0.0002608829714055,0.0002396323465662,0.0002758151397554,0.00018555418745956251,0.00018525789158725003,0.0001699267020934,0.0001998762375529
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,BASELINES-LINEAR-25610,baseline,8,8,-0.0012035185240400876,0.0008548484689597,-0.0067056990521021,0.0044756679138727,0.04573795994424759,0.0397500579737703,0.0154153058592181,0.0997432440900731,0.0002932058965507125,0.0002896833441215,0.0002811594520164,0.0003145695898468,0.0002217147335249625,0.00021537585843145002,0.0002114810239647,0.0002383709084181
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,BASELINES-MEAN-25610,baseline,8,8,-0.0027779164682016832,-0.00116832774578585,-0.010720565099092,-7.604841245156813e-05,6.051605782691694e-08,1.2252371340495265e-07,-6.349925332915446e-08,1.2252371340495265e-07,0.000293447754331375,0.0002893452325544,0.0002813753830856,0.0003155961097922,0.00022265079625312498,0.00021604089201860002,0.0002124403933917,0.0002394773173724
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,ZW03-HILBERT-SOTA-SPA3D-409610,sota,8,8,-1.2423807504133064,-1.3137124360135637,-1.4510985064947568,-0.9471070250455949,0.031976665813800736,0.0139535631382001,-0.0023970759821756,0.0988443371607419,0.00043795246855457505,0.00043977802993725,0.0004086895566033,0.0004550573046127,0.00034499019066335,0.00034340428122325,0.0003222557353051,0.0003607131520361
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,WITHIN-REG03-DEEPSPATIAL-TRANSPORT-256-6-100-WITHIN-MOUSE10,sota-deepspatial,8,8,-25.21792954210666,-1.6231646728357372,-189.7122289043897,-1.0532364844066295,0.14512860334954317,0.14394755224100553,-0.0019939146818938,0.2256499932902574,0.0009248619360909125,0.00046196273614325,0.0003335179732374,0.0042757851869464,0.0006233811170486375,0.0003468164949556,0.0002407963255217,0.0026761541442228
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,CROSS-REG03-DEEPSPATIAL-TRANSPORT-256-6-100-CROSS-MOUSE10,sota-deepspatial,8,8,-40.80133452347366,-3.1806393552114147,-220.9517835169409,-0.9362274904623784,0.12601280042546734,0.13209829885402014,0.0125926698437263,0.2229748154592551,0.0013062634715253502,0.0005228357562994,0.0003238753889497,0.004498511483897,0.0007436535960227625,0.0003909794839116,0.0002406187638752,0.0029219989560106
PC 35:1 PC O-38:7 PE 38:1 PE O-41:7,CROSS-REG08-DEEPSPATIAL-TRANSPORT-256-6-100-CROSS-MOUSE10,sota-deepspatial,8,8,-40.606435459753726,-4.174007412192555,-293.3659783095964,-1.225343916654778,0.087824903700486,0.08831868438319634,-0.0089658487326577,0.181795735103594,0.0011939913083981375,0.0006774708192981,0.0003472148777768,0.0053121510383521,0.00068767645889655,0.00045695956889655,0.0002549687566509,0.0025807419095717
PC 35:1 PE 38:1,ZW03-NONE-SOTA-SPA3D-409610,sota,8,8,0.015543470758250438,0.0187836212709209,-0.0102234274700516,0.0418467515230698,0.19727489901593392,0.1836446603489187,0.1820218387686161,0.2303019246855966,0.0008807388571190375,0.00088356978645095,0.0007398605269361,0.0009860858866341,0.0006175209763645876,0.00061767597930965,0.0005150465514448,0.000698169452514
PC 35:1 PE 38:1,LGPALL-MEAN-5-data-2000-1000-learnind-ard10,lgp,8,8,0.011005661162071103,0.018514870312003148,-0.0917362336742848,0.0543149437286035,0.2133653404129806,0.21195435814735009,0.1444590625250967,0.2699843137441171,0.000881959945913975,0.0008831762489653499,0.0007691304433494,0.0009848527818873,0.0006137007212556999,0.0006146066575744001,0.0005231493382352,0.0006940107171693
PC 35:1 PE 38:1,LGPALL-MEAN-5-reference-2000-1000-learnind-ard10,lgp,8,8,0.016733182095208438,0.017928123729240998,-0.0411869722716276,0.0689240532573965,0.21540739577292364,0.20288802998570193,0.1625964228489115,0.2756967336581329,0.0008798966546012625,0.00087857995985405,0.0007511133867063,0.0009852816412411,0.0006147675550122751,0.0006137206121894501,0.0005179260794527,0.0006959402218793
PC 35:1 PE 38:1,ZW03-ALFT-SOTA-SPA3D-409610,sota,8,8,0.017611545259382588,0.0167165586223932,-0.0025141057276658,0.0343733326582642,0.16850977706175257,0.15691769355420315,0.1538271347805077,0.20966988697083,0.00088014584797615,0.0008849332432426,0.0007307206428535,0.0009888947869614,0.0006140412948428874,0.0006134972613666,0.0005109908590334,0.0006975413173284
PC 35:1 PE 38:1,BASELINES-MLP-25610,baseline,8,8,0.006937622194812313,0.01589611545465615,-0.0907515307357409,0.0616674623186095,0.2064016130300883,0.2027302758564125,0.1228263578049795,0.2602968804204946,0.0008837706459253875,0.0008808412619181,0.0007687835025069,0.0009858976669273,0.0006146437504893124,0.0006128687439306,0.0005220392045568,0.0006942454924413
PC 35:1 PE 38:1,ZW05-NONE-SOTA-SPA3D-409610,sota,8,8,0.009963486792921,0.0158562762093595,-0.026357612627931,0.0372195642463606,0.1948491871091259,0.18524930319198746,0.1671538271655195,0.2301924575149997,0.0008830431711401249,0.00088493500674465,0.0007457452460398,0.0009877275383671,0.0006193115226275625,0.0006183156684825,0.0005211701787843,0.000698692575679
PC 35:1 PE 38:1,ZW01-NONE-SOTA-SPA3D-409610,sota,8,8,0.01668227378043425,0.01534668462567395,-0.0098848077527968,0.0411826050049339,0.1806712404402318,0.17135968661437906,0.156152537366076,0.2190619223900075,0.0008805303785686125,0.00088404815653755,0.0007320367959974,0.0009890524302202,0.0006152912154734,0.0006157957420175,0.0005131973800964,0.0006973232237093
PC 35:1 PE 38:1,ZW03-NONE-NODES150K-SOTA-SPA3D-409610,sota,8,8,0.007918656860720973,0.01242143259657905,-0.025945735227304,0.0382248384871929,0.1937587034545138,0.18934631228753407,0.1676570037392762,0.2320603567133998,0.0008841057018517124,0.0008849366781833,0.0007423508365113,0.0009913382072682,0.0006207079130995251,0.00061924895897225,0.0005179127911552,0.0007023380157896
PC 35:1 PE 38:1,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-rootdissolve-dn3-prune0.95-learndiff1.010,spectral,8,8,-0.005510922930274763,0.007780297757422249,-0.104948948906008,0.0532480840047864,0.19636664446676677,0.1954801018379787,0.1161660002805058,0.2531414680856218,0.0008890282877248125,0.0008877945630296499,0.000773770638762,0.0009859805423631,0.0006183873927062249,0.0006155866605231,0.0005256367434975,0.0006971997643186
PC 35:1 PE 38:1,EUCLIDEAN-GPLFR-euclidean-d810,gplfr,8,8,0.00354651251423105,0.0070131397623918994,-0.0335712366615512,0.0314164036582916,0.13071714271460708,0.1190929403894431,0.0967632079050083,0.1808959073422506,0.000886174488384275,0.00088743051878485,0.0007405352398327,0.0009961491576469,0.000619565559592375,0.0006171186281959,0.0005181202725184,0.0007036575964534
PC 35:1 PE 38:1,SPECTRAL-5-4-K300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-rootdissolve-dn3-prune0.97-learndiff1.010,spectral,8,8,-0.0037433179429069117,0.00554189024220195,-0.0845532426157946,0.0335482956020701,0.19893691276372244,0.1987460845798123,0.1290895458342864,0.2605828782169926,0.0008885080886507,0.00089132536813155,0.000766596051706,0.0009869697133395,0.0006184912530088875,0.0006194294186975,0.0005197019119034,0.0006972424891567
PC 35:1 PE 38:1,RIEMANN-GPLFR-riemann-d810,gplfr,8,8,-0.0023154443002291747,0.005428905490582449,-0.0435939468812762,0.0218725977164697,0.11678509549378989,0.1139527021893183,0.0608874384072201,0.1606357482968558,0.00088851866506965,0.0008902114745272,0.0007466570703191,0.0009947413723319,0.000618884661113575,0.0006165044998775,0.0005191158071672,0.0007001905518372
PC 35:1 PE 38:1,SPECTRAL-5-4-K100-reference-5-1000-faiss_cluster_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-clk64-sw1.0-cs010,spectral,8,8,-0.004085458441683201,0.005395792870089199,-0.0810065112852116,0.0406791885741916,0.19567964013508776,0.1963923205530695,0.1295459231933221,0.2588430725750045,0.0008887994601742375,0.0008902755737769,0.0007653415550936,0.0009860829558895,0.0006184892790894124,0.00061794452159785,0.0005216112356657,0.0006962069973938
PC 35:1 PE 38:1,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot10,spectral,8,8,-0.005002026173263788,0.00505832206502215,-0.0821437988763327,0.0335251525748725,0.19444478319551528,0.19003288071329566,0.1307004597363537,0.2689866261030085,0.000889108102816625,0.0008923353276774999,0.0007657440432527,0.0009853063870529,0.0006185260998351626,0.00062028719617455,0.0005193711028886,0.0006968606972238
PC 35:1 PE 38:1,SPECTRAL-5-4-K100-reference-5-1000-faiss-1-15-randomwalk-2-1.0-0.01-0.1-1.010,spectral,8,8,-0.008774597180153214,0.0050023337124014,-0.1005699708238281,0.0326296555662101,0.1952241725262273,0.1968949625662882,0.1259469595854694,0.2484783171171,0.0008906409007171125,0.00088972437469065,0.0007722358672359,0.0009913382768174,0.0006201299190052,0.00062003206093805,0.0005242484200478,0.0006996004563762
PC 35:1 PE 38:1,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-rootdissolve-dn3-prune0.9-learndiff1.010,spectral,8,8,-0.009372872624107954,0.004303836527513399,-0.095886945619813,0.0441089722265578,0.19186764420202002,0.18770158256724515,0.1252850696435598,0.2501197827685259,0.000890830733054025,0.00089369905757065,0.0007705911488809,0.0009888719540459,0.00061950709729715,0.00061778547637545,0.0005241672389006,0.000698811258762
PC 35:1 PE 38:1,SPECTRAL-5-4-K300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot10,spectral,8,8,-0.004404751402906613,0.0021132734592329994,-0.0907688507475983,0.0403305994982327,0.19834530133077344,0.20159378950340684,0.1406171792275022,0.2483573710050358,0.0008888758089144,0.0008914771573288499,0.0007687896061889,0.0009869802753017,0.0006176297328878875,0.000618201995962,0.0005217596307714,0.0006964810637855
PC 35:1 PE 38:1,SPECTRAL-5-4-K300-reference-5-1000-faiss-1-15-randomwalk-2-1.0-0.01-0.1-1.0-learndiff1.010,spectral,8,8,-0.008343454352851635,0.00211026135816875,-0.1024598706476924,0.0309807176613118,0.19469893856300705,0.19604457372659165,0.1194850100374054,0.2556123344398898,0.00089055706089275,0.0008909434363266,0.0007728986249269,0.0009924045800246,0.0006191432161360125,0.0006193684425725,0.000526907568869,0.0006986136841003
